0,1.0006e-05
1,3e-09
2,1.0013e-05
3,0.0
4,5e-09
5,2.0008e-05
6,0.0
7,2e-09
8,1.0007e-05
9,0.0
10,3e-09
11,0.0
12,5e-09
13,2.0033e-05
14,5e-09
15,1e-09
16,1.0017e-05
17,4e-09
18,2e-09
19,1e-09
20,0.0
21,0.0
22,1.0007e-05
23,1e-09
24,4e-09
25,1e-09
26,8e-09
27,2.0012e-05
28,6e-09
29,2e-09
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,1.0019e-05
36,2.0003e-05
37,0.0
38,1e-09
39,1.0011e-05
40,1.002e-05
41,1e-09
42,1e-08
43,4e-09
44,3e-09
45,0.0
46,0.0
47,1.0004e-05
48,0.0
49,1.0013e-05
50,0.0
51,3e-09
52,0.0
53,1.0011e-05
54,1.0004e-05
55,5e-09
56,1.0008e-05
57,0.0
58,1.0014e-05
59,1.0017e-05
60,1.0007e-05
61,1e-09
62,0.0
63,1e-09
64,2e-09
65,1e-09
66,8e-09
67,1e-09
68,2e-09
69,2e-09
70,0.0
71,1.0008e-05
72,1.0002e-05
73,0.0
74,4e-09
75,7e-09
76,3e-09
77,0.0
78,0.0
79,1e-09
80,1.0002e-05
81,2e-09
82,1e-09
83,2e-09
84,3e-09
85,1.0008e-05
86,3e-09
87,2e-09
88,0.0
89,1.0006e-05
90,0.0
91,1.0006e-05
92,0.0
93,1.0006e-05
94,1.0003e-05
95,0.0
96,1.0008e-05
97,3e-09
98,1.0016e-05
99,1.000040003
100,2.0018e-05
101,4e-09
102,0.0
103,1.0013e-05
104,0.0
105,2.0015e-05
106,2e-09
107,1.0018e-05
108,1e-09
109,0.0
110,0.0
111,7e-09
112,1e-09
113,3e-09
114,0.0
115,0.0
116,6e-09
117,3e-09
118,3e-09
119,0.0
120,1.0006e-05
121,0.0
122,2.0022e-05
123,2e-09
124,1.001e-05
125,0.0
126,6e-09
127,1.0002e-05
128,0.0
129,1e-09
130,1e-09
131,2e-09
132,1.0002e-05
133,2e-09
134,1e-09
135,1e-09
136,2e-09
137,8e-09
138,2e-09
139,0.0
140,2e-09
141,3e-09
142,8e-09
143,1e-09
144,1e-09
145,1e-09
146,0.0
147,0.0
148,0.0
149,1.0005e-05
150,2e-09
151,3e-09
152,2e-09
153,0.0
154,0.0
155,1e-09
156,0.0
157,1e-09
158,0.0
159,1.0003e-05
160,0.0
161,2e-09
162,0.0
163,1.0008e-05
164,4e-09
165,1.0019e-05
166,0.0
167,0.0
168,1.0008e-05
169,1e-09
170,1e-09
171,1.001e-05
172,2e-09
173,0.0
174,1.0007e-05
175,1.0005e-05
176,1e-09
177,1.0005e-05
178,1.0013e-05
179,2e-09
180,2e-09
181,1.0008e-05
182,0.0
183,0.0
184,0.0
185,1.0009e-05
186,5e-09
187,1.1e-08
188,1e-09
189,1.0006e-05
190,8e-09
191,0.0
192,0.0
193,0.0
194,1.001e-05
195,0.0
196,7e-09
197,0.0
198,0.0
199,0.0
200,2.0004e-05
201,2e-09
202,1e-08
203,0.0
204,2e-09
205,2e-09
206,2.0017e-05
207,3e-09
208,0.0
209,0.0
210,0.0
211,0.0
212,1.0017e-05
213,1.0008e-05
214,4e-09
215,2e-09
216,1.0005e-05
217,1.0011e-05
218,1e-09
219,3.0025e-05
220,1e-09
221,2e-09
222,2e-09
223,1.0009e-05
224,7e-09
225,0.0
226,4e-09
227,1.0014e-05
228,1.0007e-05
229,2e-09
230,1.0004e-05
231,2.0003e-05
232,0.0
233,0.0
234,0.0
235,2e-09
236,0.0
237,1e-09
238,1.4e-08
239,1.0011e-05
240,0.0
241,8e-09
242,1.0014e-05
243,1e-09
244,1e-08
245,0.0
246,1.0003e-05
247,2e-09
248,1e-09
249,1e-09
250,1e-08
251,0.0
252,1e-09
253,2e-09
254,1.0002e-05
255,1e-09
256,2e-09
257,0.0
258,1e-09
259,3e-09
260,0.0
261,5e-09
262,5e-09
263,1.0003e-05
264,0.0
265,3e-09
266,2e-09
267,1.0002e-05
268,1e-09
269,2.0008e-05
270,0.0
271,1e-09
272,1e-09
273,2e-09
274,1.0008e-05
275,0.0
276,0.0
277,0.0
278,0.0
279,2e-09
280,3e-09
281,0.0
282,1e-09
283,5e-09
284,3e-09
285,1e-09
286,0.0
287,1.0008e-05
288,2e-09
289,1.0006e-05
290,2e-09
291,0.0
292,1.0016e-05
293,0.0
294,1e-09
295,0.0
296,3e-09
297,1e-08
298,0.0
299,0.0
300,1.0002e-05
301,2e-09
302,0.0
303,1.0002e-05
304,1.0015e-05
305,1e-09
306,8e-09
307,0.0
308,1.001e-05
309,5e-09
310,1e-09
311,1e-09
312,2.0017e-05
313,1.0005e-05
314,1.0042e-05
315,5e-09
316,2e-09
317,1e-09
318,2.0004e-05
319,2e-09
320,1e-09
321,3e-09
322,1e-09
323,5e-09
324,1e-09
325,4e-09
326,2e-09
327,3e-09
328,2e-09
329,1e-09
330,1e-09
331,1.001e-05
332,1e-09
333,4e-09
334,1e-09
335,1.0001e-05
336,7e-09
337,2e-09
338,1.0002e-05
339,2e-09
340,1.0019e-05
341,1.0008e-05
342,1e-09
343,1e-09
344,1e-09
345,0.0
346,0.0
347,2.0029e-05
348,7e-09
349,1.0012e-05
350,1.0003e-05
351,1.0014e-05
352,4e-09
353,0.0
354,1.0013e-05
355,8e-09
356,1e-09
357,0.0
358,1e-09
359,5e-09
360,0.0
361,0.0
362,2e-09
363,0.0
364,0.0
365,1.0006e-05
366,1e-09
367,0.0
368,0.0
369,1.0017e-05
370,2e-09
371,1.5e-08
372,4e-09
373,0.0
374,1e-09
375,1e-09
376,1e-08
377,0.0
378,0.0
379,1.0005e-05
380,1e-09
381,2e-09
382,1.0007e-05
383,1.0004e-05
384,1.2e-08
385,1e-09
386,0.0
387,1e-09
388,0.0
389,1.0007e-05
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,1e-09
396,1e-09
397,1e-09
398,0.0
399,0.0
400,1.0015e-05
401,0.0
402,0.0
403,1e-09
404,0.0
405,0.0
406,3e-09
407,1e-09
408,1e-09
409,1e-09
410,9e-09
411,2e-09
412,1.0011e-05
413,5e-09
414,3e-09
415,0.0
416,1.0005e-05
417,1.0005e-05
418,1.002e-05
419,2e-09
420,5e-09
421,1.0003e-05
422,1e-09
423,2.0035e-05
424,0.0
425,1.0011e-05
426,1.0012e-05
427,1.001e-05
428,1e-09
429,4e-09
430,4.0034e-05
431,0.0
432,0.0
433,1.0004e-05
434,2e-09
435,0.0
436,1.0021e-05
437,0.0
438,2e-09
439,1.0003e-05
440,6e-09
