0,2.000070007
1,2.000070003
2,2.000070016
3,3.000110039
4,4.000140018
5,6.000170021
6,4.000140003
7,7.000220021
8,3.000110023
9,2.000070001
10,1.000030005
11,1.000030002
12,6.000170005
13,6.000170008
14,9.000260032
15,2.000080005
16,4.000130048
17,2.000080013
18,2.000080006
19,2.000080017
20,3.000120007
21,3.000110006
22,3.000120014
23,2.000080027
24,2.000080017
25,1.000050002
26,3.000110002
27,3.000110011
28,6.00017001
29,4.000140016
30,2.000080002
31,2.000070005
32,2.000070005
33,2.000070005
34,2.000070005
35,2.000070005
36,4.000110036
37,4.000130002
38,4.000130002
39,6.000220055
40,2.000080033
41,2.000080013
42,6.000170019
43,3.000120013
44,4.000120007
45,4.00012001
46,6.000200102
47,3.0002e-05
48,1.000050005
49,3.0002e-05
50,2.000060002
51,2.000060005
52,3.000100014
53,2.000070002
54,3.00011001
55,2.000070006
56,1.000050003
57,2.000080012
58,1.000050002
59,2.000080011
60,2.000070005
61,2.000080027
62,1.000050007
63,3.000090005
64,2.000060005
65,2.000060004
66,3.000090019
67,2.000060004
68,7.000220006
69,4.000140017
70,7.000230023
71,6.000170034
72,7.000220012
73,2.000070011
74,1.000050005
75,3.000100034
76,1e-09
77,1e-09
78,2.000070012
79,1.000060005
80,2.000080004
81,4.00013002
82,3.000110014
83,2.000080006
84,2.000070003
85,3.00011001
86,2.000070017
87,2.000070006
88,2.000070005
89,3.000110008
90,3.000120043
91,2.000080006
92,1.000050003
93,2.000080015
94,2.000080015
95,2.000080005
96,2.000080014
97,1.000050006
98,1.000050003
99,2.000080022
100,2.000070014
101,3.000110005
102,6.000170022
103,3.000110006
104,3.000110005
105,2.000070001
106,3.000110008
107,1e-09
108,1e-09
109,1.000040005
110,1.000040003
111,1.000040005
112,2.000070017
113,2.000080011
114,1.000050001
115,2.0005e-05
116,1.0001e-05
117,2.000070002
118,2.000070006
119,2.000080011
120,2.000060004
121,2.000080014
122,2.000080015
123,3.000100049
124,3e-09
125,3e-09
126,3e-09
127,3e-09
128,2.000060006
129,1.000050003
130,1.000050003
131,2.000080009
132,6.000170002
133,9.000260011
134,1.000050003
135,1.000050003
136,1.000050013
137,2.000080018
138,1.000050007
139,1.000050009
140,1.000050003
141,2.000080018
142,3.000120025
143,3.000090006
144,4.000140048
145,3.000090008
146,3.000090004
147,4.000140033
148,5.000150039
149,2.000080008
150,2.000070002
151,3.000130048
152,4.000140059
153,2.000080005
154,4.000140025
155,2.000080005
156,2.000080007
157,2.000080002
158,4.000130022
159,2.000080006
160,2.000080005
161,2.000080005
162,2.000080007
163,2.000080005
164,4.000130044
165,6.000170056
166,3.000110005
167,6.000170012
168,3.000110008
169,6.000170027
