0,5.0
1,1.0
2,13.5
3,36.8461538462
4,14.8888888889
5,17.7619047619
6,1.0
7,17.8571428571
8,22.5652173913
9,1.0
10,4.2
11,1.0
12,1.8
13,4.5
14,29.4375
15,1.4
16,44.625
17,10.6923076923
18,3.0
19,13.0
20,3.28571428571
21,3.66666666667
22,10.5714285714
23,24.037037037
24,13.4705882353
25,1.0
26,1.0
27,8.81818181818
28,9.2
29,13.75
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,33.7777777778
37,1.0
38,1.0
39,51.6545454545
40,30.696969697
41,11.6153846154
42,13.5263157895
43,7.76923076923
44,3.57142857143
45,6.4
46,96.5098039216
47,1.0
48,4.2
49,1.0
50,1.0
51,3.4
52,11.5714285714
53,1.0
54,7.8
55,5.33333333333
56,1.66666666667
57,10.8333333333
58,1.0
59,9.54545454545
60,3.8
61,22.7037037037
62,2.14285714286
63,2.2
64,2.6
65,1.0
66,15.7368421053
67,1.0
68,2.66666666667
69,12.5294117647
70,17.8695652174
71,29.2352941176
72,8.16666666667
73,8.81818181818
74,3.8
75,32.5882352941
76,1.0
77,1.0
78,9.16666666667
79,2.6
80,2.0
81,16.5
82,10.7142857143
83,3.0
84,1.0
85,8.4
86,15.4705882353
87,3.0
88,2.2
89,4.25
90,39.6046511628
91,2.66666666667
92,1.0
93,9.93333333333
94,9.93333333333
95,3.0
96,7.57142857143
97,3.66666666667
98,1.0
99,15.2727272727
100,11.8571428571
101,1.8
102,19.1818181818
103,4.0
104,1.8
105,1.0
106,6.25
107,1.0
108,1.0
109,2.6
110,1.0
111,3.8
112,14.1764705882
113,9.0
114,1.0
115,2.6
116,1.0
117,1.0
118,4.66666666667
119,5.36363636364
120,1.0
121,8.28571428571
122,10.2
123,44.5510204082
124,1.0
125,1.0
126,1.0
127,1.0
128,4.33333333333
129,1.0
130,1.0
131,6.77777777778
132,1.0
133,7.54545454545
134,1.0
135,1.0
136,10.2307692308
137,15.2222222222
138,4.14285714286
139,6.11111111111
140,1.0
141,16.1111111111
142,22.28
143,4.0
144,45.4583333333
145,5.0
146,2.5
147,30.0303030303
148,35.9230769231
149,2.5
150,1.0
151,45.2083333333
152,54.6949152542
153,2.6
154,23.16
155,2.2
156,4.71428571429
157,1.0
158,20.1818181818
159,2.33333333333
160,1.0
161,1.0
162,3.85714285714
163,1.0
164,41.0909090909
165,49.4285714286
166,1.0
167,6.0
168,2.5
169,21.0740740741
170,1.0
171,13.4
172,1.0
173,21.8
174,1.0
175,16.7
176,48.8490566038
177,2.0
178,6.77777777778
179,5.0
180,2.6
181,2.33333333333
182,10.7333333333
183,2.0
184,1.0
185,8.2
186,1.0
187,8.11111111111
188,1.0
189,2.71428571429
190,1.0
191,11.0
192,2.2
193,1.0
194,12.9
195,10.4444444444
196,1.66666666667
197,3.66666666667
198,48.2941176471
199,3.0
200,1.0
201,13.0
202,40.2444444444
203,2.33333333333
204,1.0
205,3.85714285714
206,87.6666666667
207,2.33333333333
208,13.75
209,1.66666666667
210,7.66666666667
211,1.0
212,5.0
213,3.85714285714
214,1.0
215,12.6470588235
216,17.2857142857
217,4.0
218,15.0
219,1.0
220,17.2
221,1.0
222,2.0
223,8.6
224,9.72727272727
225,1.0
226,1.0
227,1.0
228,5.36363636364
229,1.0
230,1.0
231,1.0
232,1.0
233,1.0
234,4.2
235,1.0
236,11.5333333333
237,1.0
238,12.375
239,28.8125
240,17.7619047619
241,3.0
242,15.3529411765
243,5.57142857143
244,2.5
245,4.33333333333
246,4.66666666667
247,2.33333333333
248,2.33333333333
249,1.0
250,1.0
251,2.0
252,1.0
253,1.8
254,1.0
255,54.1034482759
256,1.0
257,1.0
258,6.55555555556
259,1.0
260,35.9230769231
261,1.0
262,3.0
263,7.88888888889
264,1.0
265,1.0
266,30.5757575758
267,2.5
268,5.85714285714
269,1.0
270,5.0
271,2.66666666667
272,1.5
273,5.75
274,20.36
275,1.66666666667
276,14.5
277,1.0
278,1.0
279,22.6923076923
280,1.0
281,2.2
282,1.0
283,7.54545454545
284,1.0
285,5.0
286,1.0
287,5.0
288,9.0
289,3.4
290,1.0
291,10.3333333333
292,1.0
293,9.72727272727
294,39.7142857143
295,1.0
296,9.33333333333
297,2.6
298,2.5
299,1.0
300,5.88888888889
301,5.28571428571
302,9.92307692308
303,1.0
304,2.0
305,2.33333333333
306,14.8888888889
307,2.33333333333
308,45.2857142857
309,6.25
310,1.0
311,2.5
312,21.6666666667
313,1.66666666667
314,6.75
315,17.0
316,21.75
317,7.8
318,1.0
319,16.4444444444
320,18.7391304348
321,16.6
322,28.0
323,24.9310344828
324,1.0
325,1.0
326,1.0
327,1.0
328,8.84615384615
329,1.0
330,1.0
331,1.0
332,8.6
333,1.0
334,2.2
335,15.6315789474
336,1.66666666667
337,1.0
338,3.8
339,1.0
340,4.0
341,11.1428571429
342,14.0
343,1.0
344,1.0
345,1.0
346,1.0
347,1.0
348,1.0
349,21.6666666667
350,18.5454545455
351,1.0
352,34.0555555556
353,4.6
354,1.0
355,1.0
356,1.0
357,1.0
358,1.0
359,1.0
360,9.36363636364
361,3.66666666667
362,3.0
363,1.0
364,4.71428571429
365,1.0
366,7.8
367,4.0
368,5.25
369,3.0
370,7.22222222222
371,13.2222222222
372,1.0
373,7.28571428571
374,19.1538461538
375,7.28571428571
376,1.0
377,7.4
378,6.11111111111
379,5.5
380,25.6896551724
381,1.4
382,1.0
383,1.4
384,2.66666666667
385,2.66666666667
386,6.14285714286
387,1.0
388,16.6666666667
389,1.0
390,1.0
391,16.9047619048
392,3.33333333333
393,12.4117647059
394,1.0
395,1.0
396,1.0
397,1.0
398,1.0
399,4.75
400,2.0
401,8.81818181818
402,29.0625
403,2.33333333333
404,1.0
405,22.4615384615
406,7.54545454545
407,1.0
408,13.5882352941
409,7.83333333333
410,55.3389830508
411,1.0
412,42.2727272727
413,9.4
414,11.4615384615
415,8.0
416,6.11111111111
417,2.0
418,2.0
419,2.0
420,0
421,0
422,1.0
423,25.0
424,6.6
425,4.75
426,8.27272727273
427,1.0
428,1.0
429,1.0
430,6.25
431,1.0
432,2.5
433,1.0
434,14.25
435,1.0
436,1.0
437,1.0
438,1.0
439,4.71428571429
440,1.0
441,1.0
442,4.0
443,12.7647058824
444,13.0
445,1.0
446,5.0
447,1.0
448,6.86666666667
449,1.0
450,1.0
451,1.0
452,1.0
453,39.0
454,49.9433962264
455,22.36
456,5.0
457,30.3939393939
458,1.0
459,2.71428571429
460,1.0
461,5.8
462,4.0
463,7.0
464,24.1111111111
465,14.0
466,1.0
467,1.0
468,1.0
469,15.1111111111
470,8.45454545455
471,7.2
472,8.53846153846
473,3.28571428571
474,4.42857142857
475,1.0
476,23.5384615385
477,10.0666666667
478,26.8709677419
479,10.1666666667
480,1.0
481,1.0
482,1.0
483,4.14285714286
484,3.0
485,1.66666666667
486,1.0
